Category,Transaction Count,Total Amount,Claimable Amount
Wages,43,"$253,406.72","$253,406.72"
Tax Payment,16,"$225,300.00","$225,300.00"
Professional Services,117,"$128,912.24","$128,912.24"
Finance,11,"$122,392.21","$111,479.26"
Tax,7,"$73,856.00","$61,083.00"
Repairs and Maintenance,21,"$48,121.23","$48,121.23"
Rent,15,"$45,681.34","$45,681.34"
Finance Costs,8,"$55,000.00","$45,000.00"
Employee Expenses,4,"$42,489.07","$42,489.07"
Unknown,55,"$464,556.76","$37,798.53"
Software,218,"$31,845.81","$31,845.81"
Cleaning & Restoration,2,"$27,639.02","$27,639.02"
Travel,110,"$26,891.23","$26,359.54"
Payroll,1,"$21,507.00","$21,507.00"
Cleaning & Remediation,3,"$19,924.58","$19,924.58"
PAYG,1,"$19,000.00","$19,000.00"
Remediation,2,"$16,988.62","$16,988.62"
Repairs & Maintenance,24,"$14,026.69","$14,026.69"
Restoration Services,3,"$13,787.40","$13,787.40"
Storage,20,"$13,324.84","$13,324.84"
Labour Hire,5,"$12,805.61","$12,805.61"
Telecommunications,40,"$10,641.72","$10,641.72"
Insurance,5,"$9,790.55","$9,790.55"
Cleaning Services,3,"$8,314.16","$8,314.16"
Fuel,31,"$8,233.50","$8,233.50"
Financial Services,30,"$12,664.15","$7,664.15"
Equipment Rental,3,"$5,566.00","$5,566.00"
Marketing,21,"$5,157.75","$5,157.75"
Construction,3,"$3,449.96","$3,449.96"
Vehicle,2,"$3,189.95","$3,189.95"
Hardware,23,"$3,089.80","$3,089.80"
Equipment Hire,4,"$2,966.45","$2,966.45"
Taxation,1,"$2,720.00","$2,720.00"
Financial,1,"$2,000.00","$2,000.00"
Waste Disposal,9,"$1,998.00","$1,998.00"
Motor Vehicle Expenses,4,"$1,957.60","$1,957.60"
Cleaning,17,"$1,864.90","$1,864.90"
Employee Benefits,4,"$2,654.70","$1,638.80"
Utilities,9,"$1,606.25","$1,606.25"
Refund,2,"$4,901.72","$1,593.20"
Supplies,6,"$1,506.00","$1,506.00"
Uncategorized,3,"$1,430.00",$930.00
Uniforms,1,$917.18,$917.18
Asset Disposal,1,$880.00,$880.00
Communication,1,$865.09,$865.09
Vehicle Maintenance,1,$783.45,$783.45
Automotive,2,$769.55,$769.55
Loan,2,"$1,502.08",$751.04
Transportation,2,$686.73,$686.73
Rental,3,$487.78,$487.78
Electrical Services,1,$434.50,$434.50
Restoration,1,$390.50,$390.50
Cleaning Supplies,3,$339.99,$339.99
Recruitment,1,$313.50,$313.50
Consumables,6,$311.17,$311.17
Office Supplies,3,$302.02,$302.02
General Expenses,6,$263.14,$263.14
Training,2,$261.65,$261.65
Staff Amenities,4,$245.55,$245.55
Freight,2,$237.62,$237.62
Testing & Analysis,1,$231.00,$231.00
Accounting,1,$192.70,$192.70
Clothing,4,$349.88,$169.90
Administration,1,$153.00,$153.00
Materials,5,$631.96,$140.70
IT Support,2,$123.75,$123.75
Safety Equipment,1,$95.80,$95.80
General Purchases,2,$58.78,$58.78
Food & Beverage,1,$44.55,$44.55
Banking Fees,5,$42.85,$42.85
Meetings & Events,2,$32.60,$32.60
Professional Development,1,$20.00,$20.00
Postage,1,$14.40,$14.40
Interest,1,$3.52,$3.52
Financial Transaction,7,"$155,152.00",$0.00
Fines and Penalties,2,"$1,308.01",$0.00
Financial Income,2,$242.33,$0.00
Entertainment,6,$297.87,$0.00
Food,2,$24.00,$0.00
Drawings,1,$100.00,$0.00
Personal Care,1,$40.15,$0.00
Personal Expense,1,$33.55,$0.00
Sales,1,"$24,000.00",$0.00
