PRIORITY,Financial Year,Date,Supplier,Amount,Claimable,Deduction Type,Category,Confidence,Transaction ID,Documentation Required,Notes
1,FY2023-24,2024-04-15,Disaster Recovery QLD,20000,20000,Section 8-1 ITAA 1997 - general deduction,Professional Services,80,c73ac082-9b64-45fb-abee-a6c2b7d45c2e,Yes,Requires documentation to support the nature of the contra arrangement with Disaster Recovery QLD. s 8-1 ITAA 1997 allows a deduction for expenses inc
2,FY2022-23,2022-12-19,phill mcgurk,20000,20000,Section 8-1 ITAA 1997 - general deduction,Professional Services,60,65c8ad4d-8ae8-4428-b3f3-f23895084686,Yes,Need detailed invoice to determine deductibility under s 8-1 ITAA 1997. The expense must be incurred in gaining or producing assessable income or nece
3,FY2023-24,2024-04-15,Roseanne Lederhose,20000,20000,Section 8-1 ITAA 1997 - general deduction,Motor Vehicle,80,9f454d8f-bd5f-47a5-9b45-371f74d153cc,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method; Need to determine if this is a business expense or a personal expense. If personal"
4,FY2023-24,2023-07-11,phill mcgurk,15000,15000,Section 8-1 ITAA 1997 - general deduction,Professional Services,60,729554c8-c38c-4492-ad7d-971da4914226,Yes,Requires invoice or contract to determine the nature of the services provided by 'phill mcgurk' to assess deductibility under s 8-1 ITAA 1997. The exp
5,FY2022-23,2023-02-27,Disaster Recovery QLD Pty Ltd,9538.13,9538.13,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,98719a16-c273-4ec7-b970-9daf95d1a6aa,Yes,Ensure invoice and contract support the management fee. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or producing assessable in
6,FY2022-23,2022-10-27,Disaster Recovery QLD Pty Ltd,9538.13,9538.13,Section 8-1 ITAA 1997 - general deduction,Management Fees,95,6d50d98f-686b-4df4-8f75-47568c989101,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997. The expense must be i
7,FY2022-23,2022-08-21,Disaster Recovery QLD Pty Ltd,9538.13,9538.13,Section 8-1,Professional Services,95,c5324b3c-6af3-49a1-a05c-727f1abfbbce,Yes,"Deductible under s 8-1 ITAA 1997 - general deduction, provided the expense was necessarily incurred in carrying on a business for the purpose of gaini"
8,FY2022-23,2022-12-28,Disaster Recovery QLD Pty Ltd,9538.13,9538.13,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,dda04f1e-5248-452f-aca1-713b8f1edcc0,Yes,
9,FY2022-23,2022-07-21,Disaster Recovery QLD Pty Ltd,9538.13,9538.13,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,046d04d0-3a61-433c-9f43-fc22d87f83be,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
10,FY2022-23,2022-09-21,Disaster Recovery QLD Pty Ltd,9538.13,9538.13,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,a61947d9-c722-48ef-b8bb-da28e4877d7d,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997. The expense must be i
11,FY2022-23,2022-12-21,Disaster Recovery QLD Pty Ltd,8671.36,8671.36,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,3f7caced-90cf-42d7-a2d5-3627f4225231,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
12,FY2022-23,2022-10-21,Disaster Recovery QLD Pty Ltd,8671.36,8671.36,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,70c7222c-7a17-49a7-9cf3-589d7ceb003d,Yes,Ensure invoice and contract support the management fee. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or producing assessable in
13,FY2022-23,2023-01-21,Disaster Recovery QLD Pty Ltd,8671.36,8671.36,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,b9e9e195-af24-4a75-85d4-28d878339277,Yes,Ensure invoice and contract support the management fee. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or producing assessable in
14,FY2022-23,2023-02-21,Disaster Recovery QLD Pty Ltd,8671.36,8671.36,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,c91275e4-1491-4fbe-ada8-e6f2c93f8c9d,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
15,FY2022-23,2022-11-21,Disaster Recovery QLD Pty Ltd,8671.36,8671.36,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,a1de6214-79ab-4b82-90be-580c4f4f7f8c,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
16,FY2023-24,2024-02-19,Bronwyn McGurk,8000,8000,Section 8-1 ITAA 1997 - general deduction,Professional Services,70,ce366a54-845c-4984-a364-b45d052a1e6d,Yes,
17,FY2024-25,2025-01-20,Bronwyn McGurk,7500,7500,Section 8-1 ITAA 1997 - general deduction,Professional Services,75,efcdc68e-9744-41c4-823d-f8ef75f71007,Yes,Requires invoice or contract to verify the nature of services provided by Bronwyn McGurk to determine deductibility under s 8-1 ITAA 1997. The descrip
18,FY2023-24,2023-08-21,Disaster Recovery QLD Pty Ltd,4949.66,4949.66,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,abee5f50-52c4-42b3-a520-2ccc791261bc,Yes,Ensure the management fee is commercially reasonable and at arm's length. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or produ
19,FY2023-24,2023-07-21,Disaster Recovery QLD Pty Ltd,4949.66,4949.66,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,210afa61-f693-42c5-a398-714a4829ed0f,Yes,Ensure the management fee is commercially reasonable and at arm's length. Documentation should include the management agreement and evidence of servic
20,FY2023-24,2023-09-21,Disaster Recovery QLD Pty Ltd,4949.66,4949.66,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,de2aa62e-1248-42be-ba5e-1f96fa43c4e2,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
21,FY2022-23,2023-05-21,Disaster Recovery QLD Pty Ltd,4949.66,4949.66,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,6356cce3-0160-4381-ba7e-b77e3697f36b,Yes,
22,FY2023-24,2023-10-21,Disaster Recovery QLD Pty Ltd,4949.66,4949.66,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,b1f5f7fd-6fa2-4000-b16e-c3018494c4ae,Yes,Ensure invoice and contract support the management fee. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or producing assessable in
23,FY2022-23,2023-04-21,Disaster Recovery QLD Pty Ltd,4949.66,4949.66,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,a61bedc7-118b-412a-9078-a15dbe0ab25b,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
24,FY2022-23,2023-06-21,Disaster Recovery QLD Pty Ltd,4949.66,4949.66,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,e3b952b5-fcb0-4656-8ac9-c8fd469558d5,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997. The expense must be i
25,FY2024-25,2024-07-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Management Fees,95,986a8a8a-0022-40a7-bdfc-cf58b7fbe8f6,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
26,FY2023-24,2024-04-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,c6f6b5d4-9182-4f9b-931f-5978178c286f,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
27,FY2023-24,2024-05-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,471aefb9-4215-4984-9ea3-6f69f1b65c5b,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
28,FY2023-24,2023-11-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,739eba50-41a8-49e0-8095-05ae3ee3e143,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997. The expense must be i
29,FY2023-24,2024-01-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,907123dd-e24f-4654-b18b-ec1f298da8e2,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997. The expense must be i
30,FY2023-24,2024-03-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,79031964-ca6b-4e8f-ac78-5218805ee5cd,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
31,FY2023-24,2024-02-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,565bd8c4-34a1-417e-a609-00c93b5fe8f1,Yes,Ensure invoice and contract support the management fee. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or producing assessable in
32,FY2023-24,2023-12-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,2aa3a8e0-308c-4060-a05a-a70d504b2bf2,Yes,Ensure the management fee is commercially reasonable and properly documented to satisfy the requirements of s 8-1 ITAA 1997. Obtain a detailed invoice
33,FY2023-24,2024-06-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,95001e05-1487-4772-af0d-98576e6cbdcd,Yes,Ensure the management fee is commercially reasonable and properly documented to support deductibility under s 8-1 ITAA 1997.
34,FY2022-23,2023-03-21,Disaster Recovery QLD Pty Ltd,4558.63,4558.63,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,331ab851-be1f-47f2-9aeb-27b6dabee3cf,Yes,Ensure invoice and contract support the management fee. s 8-1 ITAA 1997 allows a deduction for losses and outgoings to the extent they are incurred in
35,FY2023-24,2024-01-29,Disaster Recovery QLD Pty Ltd,3447.95,3447.95,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,fa84e676-d00d-44dc-98e8-fc53555b3bf7,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
36,FY2023-24,2023-12-27,Disaster Recovery QLD Pty Ltd,3447.95,3447.95,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,e4f89f3f-27f1-4a0c-8d12-241c5c540660,Yes,Ensure invoice is retained as evidence of expense. s 8-1 ITAA 1997 allows a deduction for losses and outgoings to the extent they are incurred in gain
37,FY2023-24,2024-02-27,Disaster Recovery QLD Pty Ltd,3447.95,3447.95,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,853e9ea8-5b66-499d-b533-3ea4ca0fa965,Yes,
38,FY2023-24,2024-03-27,Disaster Recovery QLD Pty Ltd,3447.95,3447.95,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,55eb624e-1dcc-4e83-acdc-279ba4471457,Yes,Ensure invoice and payment records are retained as evidence of the expense. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or pro
39,FY2024-25,2025-05-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,32c1e7fb-d31e-4b68-98f0-12dc6f3040f7,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997. The transaction descr
40,FY2024-25,2025-01-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Management Fees,90,ea7cac55-6b75-4773-8a22-d0c13e2de176,Yes,Requires invoice or contract to verify the nature of the management services provided to ensure it is an allowable deduction under s 8-1 ITAA 1997.
41,FY2024-25,2025-04-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Management Fees,95,e52dafd6-8bfc-48b9-ad8e-55e9991ca1c4,Yes,
42,FY2024-25,2024-09-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,5e242d03-c0d5-412d-85e8-199302f987d5,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
43,FY2023-24,2024-04-29,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,85,5f6b91d7-f5f2-4818-a908-88544ae5de3d,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997. The expense must be i
44,FY2024-25,2024-11-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,118f21b0-7cfe-4671-963f-f5c7add9926a,Yes,Ensure invoice and contract support the management fee. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or producing assessable in
45,FY2024-25,2025-06-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,92dfc75b-dd09-49e1-8065-25572d874b40,Yes,Ensure the management fee is commercially reasonable and properly documented to satisfy s 8-1 ITAA 1997 requirements.
46,FY2023-24,2024-06-27,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,f1b943b8-351f-4c0d-b9a9-f73caddff4a9,Yes,Deductible under s 8-1 ITAA 1997 if incurred in gaining or producing assessable income or necessarily incurred in carrying on a business for that purp
47,FY2025-26,2025-08-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,828ffc4d-0572-44d8-ab41-f766f92a8d62,Yes,Deductible under s 8-1 ITAA 1997 if incurred in gaining or producing assessable income. Requires documentation to support the expense.
48,FY2024-25,2024-07-29,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,d7fb62ca-e17f-4b1d-b2f0-eaf38a50e4be,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
49,FY2024-25,2024-10-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,9c58c6b1-5cff-41fc-9266-ae12dfd7e349,Yes,Ensure invoice and payment records are retained as evidence of the expense. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or pro
50,FY2024-25,2024-12-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,21e1a32b-5d72-424b-a32a-993559cd91fc,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997. The description 'Dece
51,FY2024-25,2025-02-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,b4055b2b-6be4-4b98-a84b-5c017e3493c4,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
52,FY2023-24,2024-05-27,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,fb6afe56-a814-4301-823b-34f8295a0bdb,Yes,
53,FY2025-26,2025-12-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,f7424a4e-964b-4a82-8d82-9c5b4f7072a6,Yes,Ensure the management fee is commercially reasonable and at arm's length. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or produ
54,FY2024-25,2025-03-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,90,972215c9-606e-4250-a9ab-0f2d0f974407,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997. The expense must be i
55,FY2024-25,2024-08-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Management Fees,95,2f1f619f-2ad9-49b2-aabb-c917a3fc34cd,Yes,
56,FY2025-26,2025-07-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Management Fees,95,5c923c44-ce82-45a4-b52a-f11f31e4258f,Yes,"Ensure the management fee is commercially reasonable and at arm's length.; Maintain proper documentation (contract, invoices) to support the deduction"
57,FY2025-26,2025-11-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,85,74ddfd18-4bcc-43f0-b063-f988445e5a57,Yes,Requires invoice and evidence that the management fee relates to the business's income-producing activities. s 8-1 ITAA 1997 allows a deduction for ex
58,FY2025-26,2025-09-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,24cc4272-ac46-4dce-98d0-15a7cdeb350e,Yes,Ensure invoice and payment records are retained as evidence of the expense. s 8-1 ITAA 1997 allows a deduction for expenses incurred in gaining or pro
59,FY2025-26,2025-10-21,Disaster Recovery QLD Pty Ltd,2091.76,2091.76,Section 8-1 ITAA 1997 - general deduction,Professional Services,95,38e097a9-542a-4865-a2de-0429138b6a0c,Yes,Ensure the management fee is commercially reasonable and properly documented to support its deductibility under s 8-1 ITAA 1997.
60,FY2025-26,2025-08-26,phill,2000,2000,Section 8-1 ITAA 1997 - general deduction,Unclassified,60,f8d42061-e857-4632-b0b6-9fcdc6204f5e,Yes,Requires additional documentation to determine the nature of 'CARSI' and its deductibility under s 8-1 ITAA 1997. The expense must be incurred in gain
61,FY2023-24,2024-04-16,Disaster Recovery QLD,1571.64,1571.64,Section 8-1 ITAA 1997 - general deduction,Motor Vehicle,80,1228af1a-b34f-4389-8788-137603de678b,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method; Requires logbook or other evidence to substantiate business use percentage. s 8-1 "
62,FY2023-24,2024-01-16,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,e48e1273-f1a6-4149-9015-978ebca6d744,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method; Requires loan agreement and amortization schedule to verify interest and principal"
63,FY2023-24,2023-12-15,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,2fd91ebf-2278-477a-8e6d-ee20b8826c46,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method"
64,FY2023-24,2023-07-14,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,4101a4bd-a001-458c-970b-5de9d989fc32,Yes,
65,FY2022-23,2022-12-16,"PAYMENT BY AUTHORITY TO MERCEDES-BENZ FINANCIAL SERVICES AUSTRALMB Financial,CONTRACT 461644",1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,8c14a396-cfb7-437e-8320-ed031f1f013c,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method; Requires logbook or other evidence to substantiate business use percentage. s 8-1 "
66,FY2022-23,2022-08-16,"PAYMENT BY AUTHORITY TO MERCEDES-BENZ FINANCIAL SERVICES AUSTRALMB Financial,CONTRACT 461644",1182.9,1182.9,s 8-1 ITAA 1997 - general deduction,Finance Costs,90,1156aa57-8e54-4a3c-aa3d-4bf82bc92ce5,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method"
67,FY2022-23,2022-07-15,"PAYMENT BY AUTHORITY TO MERCEDES-BENZ FINANCIAL SERVICES AUSTRALMB Financial,CONTRACT 461644",1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,fe9839f9-c592-4f75-aa1d-3e9815e4e948,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method"
68,FY2022-23,2023-03-16,"PAYMENT BY AUTHORITY TO MERCEDES-BENZ FINANCIAL SERVICES AUSTRALMB Financial,CONTRACT 461644",1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,5c5eebae-a0b7-404e-9e3e-ebf96cb2d9b0,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method"
69,FY2022-23,2023-05-16,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,7fc7f308-f990-4df0-9f77-17135b9d0725,Yes,"Need to determine if the underlying asset (vehicle) is used for business purposes. If so, the repayment is deductible under s 8-1 ITAA 1997 as it is i"
70,FY2023-24,2023-08-16,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,eaa43944-d3eb-4a19-8d08-e4dd15cec3b7,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method"
71,FY2023-24,2024-03-15,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,dba62947-f7c6-4068-869c-8812264cd054,Yes,
72,FY2023-24,2023-11-16,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance Costs,90,7b815fd1-7992-4ff1-a9f6-2bc26d04ffe7,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method"
73,FY2022-23,2023-01-16,"PAYMENT BY AUTHORITY TO MERCEDES-BENZ FINANCIAL SERVICES AUSTRALMB Financial,CONTRACT 461644",1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,95,d6fe52cc-f3b8-4641-b117-fa5176ff1c73,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method. The repayment relates to a motor vehicle, so the deduction is subject to the rules"
74,FY2022-23,2023-04-14,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,432c27bd-87b2-4776-826b-3b0bfa4c09a8,Yes,
75,FY2022-23,2023-06-16,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,f1763664-eac3-44cc-b6cc-8752ce6e576a,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method"
76,FY2022-23,2022-10-14,"PAYMENT BY AUTHORITY TO MERCEDES-BENZ FINANCIAL SERVICES AUSTRALMB Financial,CONTRACT 461644",1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Vehicle,90,31c55b36-1ab2-4985-acf4-6a56bceb9993,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method; Requires logbook or other evidence to substantiate business use percentage. s 8-1 "
77,FY2023-24,2024-02-16,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,238f857c-79bd-42a7-9af2-a0ef12dd9797,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method"
78,FY2023-24,2023-09-15,Mercedes Finance,1182.9,1182.9,Section 8-1 ITAA 1997 - general deduction,Finance,90,0490a1c4-d412-48d0-ad61-07db4f0f323b,Yes,"Deductible via cents per km (85c/km max 5,000km) or logbook method; Documentation required to substantiate business use percentage. s 8-1 ITAA 1997 al"
